City,Country,Latitude,Longitude,Timezone,Population
Moscow,Russia,55.7558,37.6176,Europe/Moscow,10489407
New York,USA,40.7128,-74.006,America/New_York,12634292
Tokyo,Japan,35.6895,139.6917,Asia/Tokyo,14487742
Paris,France,48.8566,2.3522,Europe/Paris,7665131
Sydney,Australia,-33.8688,151.2093,Australia/Sydney,14201074
Saratov,Russia,51.5336,46.0343,Europe/Samara,19793930
London,UK,51.5074,-0.1278,Europe/London,2048781
Beijing,China,39.9042,116.4074,Asia/Shanghai,7646938
Los Angeles,USA,34.0522,-118.2437,America/Los_Angeles,4126193
Berlin,Germany,52.52,13.405,Europe/Berlin,738736
Rio de Janeiro,Brazil,-22.9068,-43.1729,America/Sao_Paulo,3691724
Cape Town,South Africa,-33.9249,18.4241,Africa/Johannesburg,3592042
Mumbai,India,19.076,72.8777,Asia/Kolkata,6567534
Mexico City,Mexico,19.4326,-99.1332,America/Mexico_City,3205247
Cairo,Egypt,30.0444,31.2357,Africa/Cairo,19581315
Buenos Aires,Argentina,-34.6037,-58.3816,America/Argentina/Buenos_Aires,1332717
Istanbul,Turkey,41.0082,28.9784,Europe/Istanbul,5818684
Toronto,Canada,43.6511,-79.347,America/Toronto,3732740
Seoul,South Korea,37.5665,126.978,Asia/Seoul,13540276
Dubai,UAE,25.2048,55.2708,Asia/Dubai,8974504
Bangkok,Thailand,13.7563,100.5018,Asia/Bangkok,14711989
Lagos,Nigeria,6.5244,3.3792,Africa/Lagos,18154227
Madrid,Spain,40.4168,-3.7038,Europe/Madrid,13001215
Jakarta,Indonesia,-6.2088,106.8456,Asia/Jakarta,1091796
Singapore,Singapore,1.3521,103.8198,Asia/Singapore,9078868
Chicago,USA,41.8781,-87.6298,America/Chicago,1191942
Hong Kong,Hong Kong,22.3193,114.1694,Asia/Hong_Kong,6084556
Lima,Peru,-12.0464,-77.0428,America/Lima,19432355
Athens,Greece,37.9838,23.7275,Europe/Athens,12589688
Kuala Lumpur,Malaysia,3.139,101.6869,Asia/Kuala_Lumpur,9356829
Nairobi,Kenya,-1.2921,36.8219,Africa/Nairobi,5737398
Vancouver,Canada,49.2827,-123.1207,America/Vancouver,19754997
Rome,Italy,41.9028,12.4964,Europe/Rome,4484673
Melbourne,Australia,-37.8136,144.9631,Australia/Melbourne,5683801
Montreal,Canada,45.5017,-73.5673,America/Toronto,18074103
Santiago,Chile,-33.4489,-70.6693,America/Santiago,11115899
Helsinki,Finland,60.1695,24.9354,Europe/Helsinki,1378423
Warsaw,Poland,52.2297,21.0122,Europe/Warsaw,16901784
Bogota,Colombia,4.711,-74.0721,America/Bogota,12765052
Budapest,Hungary,47.4979,19.0402,Europe/Budapest,218260
Doha,Qatar,25.2854,51.531,Asia/Qatar,9016059
Dublin,Ireland,53.3498,-6.2603,Europe/Dublin,4579300
Prague,Czech Republic,50.0755,14.4378,Europe/Prague,9657520
Auckland,New Zealand,-36.8485,174.7633,Pacific/Auckland,18494236
Brussels,Belgium,50.8503,4.3517,Europe/Brussels,17091335
Caracas,Venezuela,10.4806,-66.9036,America/Caracas,17884791
Stockholm,Sweden,59.3293,18.0686,Europe/Stockholm,17303525
Lisbon,Portugal,38.7223,-9.1393,Europe/Lisbon,16668176
Oslo,Norway,59.9139,10.7522,Europe/Oslo,14952099
Johannesburg,South Africa,-26.2041,28.0473,Africa/Johannesburg,18530863
Zurich,Switzerland,47.3769,8.5417,Europe/Zurich,9653462
New Delhi,India,28.6139,77.209,Asia/Kolkata,18176242
Manila,Philippines,14.5995,120.9842,Asia/Manila,13505005
Algiers,Algeria,36.7538,3.0588,Africa/Algiers,10516722
Baghdad,Iraq,33.3152,44.3661,Asia/Baghdad,16859952
Addis Ababa,Ethiopia,9.03,38.74,Africa/Addis_Ababa,8826164
Kiev,Ukraine,50.4501,30.5234,Europe/Kiev,3505140
Hanoi,Vietnam,21.0285,105.8542,Asia/Ho_Chi_Minh,627132
Tel Aviv,Israel,32.0853,34.7818,Asia/Jerusalem,7607330
Casablanca,Morocco,33.5731,-7.5898,Africa/Casablanca,3939878
Montpellier,France,43.6119,3.8772,Europe/Paris,2365460
Cologne,Germany,50.9375,6.9603,Europe/Berlin,13609629
Valencia,Spain,39.4699,-0.3763,Europe/Madrid,8410839
Birmingham,UK,52.4862,-1.8904,Europe/London,4253130
Glasgow,UK,55.8642,-4.2518,Europe/London,11398231
Edinburgh,UK,55.9533,-3.1883,Europe/London,3696856
Bristol,UK,51.4545,-2.5879,Europe/London,4270157
Leeds,UK,53.8008,-1.5491,Europe/London,4122574
Liverpool,UK,53.4084,-2.9916,Europe/London,18504705
Manchester,UK,53.4808,-2.2426,Europe/London,11423381
Sheffield,UK,53.3811,-1.4701,Europe/London,13117608
Belfast,UK,54.5973,-5.9301,Europe/London,3208337
Nottingham,UK,52.9548,-1.1581,Europe/London,11422781
Southampton,UK,50.9097,-1.4044,Europe/London,4763049
Portsmouth,UK,50.8198,-1.088,Europe/London,2578945
Brighton,UK,50.8225,-0.1372,Europe/London,7237407
Norwich,UK,52.6309,1.2974,Europe/London,5882901
Cambridge,UK,52.2053,0.1218,Europe/London,7764985
Oxford,UK,51.752,-1.2577,Europe/London,11311515
Canterbury,UK,51.2802,1.0789,Europe/London,3540928
Winchester,UK,51.0605,-1.3131,Europe/London,6753718
Exeter,UK,50.7184,-3.5339,Europe/London,4565323
Plymouth,UK,50.3755,-4.1427,Europe/London,12146551
Derby,UK,52.9225,-1.4746,Europe/London,7735904
Coventry,UK,52.4068,-1.5197,Europe/London,1473612
Stoke-on-Trent,UK,53.0027,-2.1794,Europe/London,8451548
Sunderland,UK,54.9069,-1.3838,Europe/London,1647833
Wolverhampton,UK,52.5862,-2.1286,Europe/London,14394971
Reading,UK,51.4543,-0.9781,Europe/London,990331
Luton,UK,51.8787,-0.42,Europe/London,5046381
Milton Keynes,UK,52.0406,-0.7594,Europe/London,12571733
Swindon,UK,51.5682,-1.772,Europe/London,554258
Huddersfield,UK,53.6458,-1.7854,Europe/London,14974983
Blackpool,UK,53.8175,-3.035,Europe/London,15017834
Bolton,UK,53.5781,-2.429,Europe/London,3233009
